State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/07/2024,4000,4500,4200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/07/2024,4000,4500,4200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/07/2024,4500,5000,4700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/07/2024,4500,5000,4700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,18/07/2024,6000,7000,6500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/07/2024,5000,6000,5500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,31/07/2024,1500,3500,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/08/2024,2400,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,16/08/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/08/2024,2000,2800,2400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/08/2024,2000,2600,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/08/2024,2000,2500,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,29/08/2024,2400,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/05/2024,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/05/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/05/2024,1200,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/05/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,15/05/2024,1000,1700,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/05/2024,1500,2500,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/01/2024,2000,2600,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/01/2024,1800,2400,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/01/2024,1800,2600,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/02/2024,3000,3400,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/02/2024,2200,2600,2400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/02/2024,1000,2000,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,29/02/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,05/03/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/03/2024,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/03/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/03/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/03/2024,1700,2700,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/04/2024,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/04/2024,1200,1800,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/01/2025,1100,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,16/01/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/01/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/01/2025,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/01/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/01/2025,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/09/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,05/09/2024,2400,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/09/2024,2400,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/09/2024,2200,2800,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/09/2024,1800,2600,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/09/2024,3000,3500,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/09/2024,5000,5200,5100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/06/2024,1800,2200,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/06/2024,4000,4400,4200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/06/2024,3000,3500,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/06/2024,3000,3400,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,08/03/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,11/03/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,13/03/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,28/03/2025,900,1100,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/11/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/11/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/11/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,06/02/2025,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,17/02/2025,1100,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,18/02/2025,1100,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,26/02/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/12/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/12/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/12/2024,1800,2400,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/12/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/12/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/12/2024,1000,1800,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,02/06/2025,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,04/06/2025,1000,2000,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,13/06/2025,1600,2200,1900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,17/06/2025,1600,2400,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,18/06/2025,1000,2400,1700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,24/06/2025,1600,1800,1700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,07/07/2025,2000,2600,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,01/04/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,04/04/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,14/04/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,16/04/2025,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,22/04/2025,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/10/2024,4000,4500,4200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/10/2024,4000,5000,4500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/10/2024,5000,5500,5200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/10/2024,3000,4000,3500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/10/2024,4800,5200,5000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/10/2024,4000,5000,4500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/01/2023,900,1100,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/01/2023,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/02/2023,900,1100,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/02/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/02/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/03/2023,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/03/2023,1200,1400,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/03/2023,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/03/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/03/2023,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/03/2023,1000,1800,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/03/2023,1400,2000,1700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/03/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,31/03/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/04/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/04/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/04/2023,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/04/2023,1400,1500,1450,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/04/2023,1200,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/05/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/05/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/05/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/05/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/05/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/05/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/05/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/05/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,31/05/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/06/2023,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/06/2023,1000,1500,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,15/06/2023,2000,2200,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/06/2023,3000,3800,3400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/06/2023,3500,4500,4000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,29/06/2023,3500,4800,4200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/07/2023,5000,6000,5500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/07/2023,8000,10000,9000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/07/2023,6000,7000,6500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/07/2023,9000,10000,9500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/07/2023,9000,10000,9500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/08/2023,9000,10000,9500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/08/2023,8000,9000,8500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,18/08/2023,4500,5500,5000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/08/2023,2200,2400,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/09/2023,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/09/2023,1200,1400,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,19/09/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/09/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/10/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/10/2023,700,800,750,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/10/2023,700,1200,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/10/2023,500,1500,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/11/2023,800,1900,1350,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/11/2023,2500,3500,3000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/11/2023,2500,3500,3000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/11/2023,3000,4000,3500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/12/2023,2500,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/12/2023,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/12/2023,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/12/2023,1800,2800,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/12/2023,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/12/2023,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/12/2023,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,07/05/2025,1000,1500,1250,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,08/05/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,16/05/2025,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,26/05/2025,1800,2200,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,29/05/2025,1800,2400,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,03/09/2025,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,04/09/2025,2200,2800,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,13/09/2025,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,16/09/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,18/09/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,01/10/2025,1800,2200,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,06/10/2025,1600,2200,1900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,07/10/2025,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,25/10/2025,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,28/10/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,04/08/2025,3000,4000,3500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,29/08/2025,1800,2400,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,19/02/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,27/02/2025,1100,1300,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,Local,28/02/2025,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/09/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/09/2024,2800,3200,3000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/09/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/09/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/01/2025,900,1100,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/01/2025,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/12/2024,2500,3500,3000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/12/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/12/2024,1800,2800,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/12/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,18/12/2024,1600,2400,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,19/12/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/12/2024,1600,2400,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/12/2024,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/12/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,18/10/2024,4000,4500,4300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/10/2024,4800,5600,5200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/08/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/08/2024,2500,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/08/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/08/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/08/2024,1800,2500,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,19/08/2024,2000,4000,3000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/10/2024,5000,6000,5500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/10/2024,4400,6000,5200,78
Maharashtra,Mumbai,Mumbai,Tomato,Local,FAQ,02/10/2024,4000,5000,4500,78
Maharashtra,Mumbai,Mumbai,Tomato,Local,FAQ,16/10/2024,4000,5000,4500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/11/2024,2000,2800,2400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/11/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/11/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/11/2024,2000,2600,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/01/2024,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/02/2024,3000,3500,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/02/2024,2000,2500,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,16/02/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,26/02/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,15/03/2024,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/03/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/04/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/01/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/01/2023,1600,2000,1800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/01/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/02/2023,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,15/02/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/02/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/02/2023,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/02/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/02/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/02/2023,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/03/2023,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/03/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/04/2023,1400,1600,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/04/2023,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,15/04/2023,1200,1400,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/05/2023,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/05/2023,800,1200,1000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/05/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/06/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/06/2023,1000,1400,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/06/2023,1000,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/06/2023,1000,1500,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/06/2023,1100,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/06/2023,2500,3200,2850,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/06/2023,2200,2800,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,19/06/2023,2000,2400,2200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/06/2023,2600,3600,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/06/2023,5000,5500,5200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/07/2023,4000,5200,4600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/07/2023,7000,8000,7500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,05/07/2023,7500,8200,7800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/07/2023,7000,8000,7500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/07/2023,7000,9000,8000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/07/2023,8000,9000,8500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/08/2023,9000,10000,9500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/08/2023,9000,9500,9300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/08/2023,9000,10000,9500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/08/2023,7500,8000,7800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,11/08/2023,7500,8000,7800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/08/2023,3500,4000,3800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,24/08/2023,2600,2800,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/09/2023,2000,2500,2300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,06/09/2023,1200,1400,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,07/09/2023,1200,1400,1300,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,18/09/2023,700,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/09/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,25/09/2023,600,1000,800,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,02/10/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/10/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,05/10/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,12/10/2023,800,1000,900,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,16/10/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/10/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,19/10/2023,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,03/11/2023,800,1400,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,09/11/2023,1200,1800,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,13/11/2023,1700,2400,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,23/11/2023,2500,3800,3200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/12/2023,2000,3000,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,29/12/2023,2300,2700,2500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,10/05/2024,1200,1600,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,14/05/2024,1000,1800,1400,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,16/05/2024,1500,2500,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,17/05/2024,1000,1500,1200,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,20/05/2024,1000,2000,1500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,21/05/2024,1000,1200,1100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,22/05/2024,1000,2200,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,29/05/2024,1500,2500,2000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,05/06/2024,3600,4400,4000,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,27/06/2024,3000,4000,3500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,28/06/2024,3000,6000,4500,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,04/01/2024,1800,2400,2100,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,08/01/2024,1400,1800,1600,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,30/01/2024,2400,3000,2700,78
Maharashtra,Mumbai,Mumbai,Tomato,Other,FAQ,01/02/2024,2500,3000,2700,78
